H6OR04047|DEFAZIO, PETER A|I|1|DEM|387735.27|0|120357.88|0|517595.14|784972.53|0|0|0|0|0|0|168483.02|OR|04||||||219251|0|03/31/2021|2627.5|2000
H8OR04159|ARCANGEL, DANIEL R|C|1|DEM|0|0|0|0|167.75|167.75|0|0|0|0|0|0|0|OR|04||||||0|0|03/31/2021|0|0
H0OR04081|ROBINSON, ART DR.|C|2|REP|0|0|0|0|1107.44|1107.44|0|0|0|0|0|18816.21|0|OR|04||||||0|0|03/31/2021|0|0
H0OR04107|SKARLATOS, ALEK||2|REP|14065.7|75.52|127906.19|0|123356.55|9516.06|0|0|0|0|0|20500|646.01|OR|04||||||0|0|03/31/2021|28088.73|0
H6OR04203|PERKINS, JO RAE|C|2|REP|514.96|0|3900.38|0|-9536.44|-12921.86|75|0|0|0|0|183.17|296|OR|04||||||0|0|03/31/2021|0|0
H0OR05096|GAMBA, MARK|C|1|DEM|704|0|3795.42|0|14958.08|11866.66|0|0|0|0|0|0|503|OR|05||||||0|0|03/31/2021|0|0
H8OR05107|SCHRADER, KURT|I|1|DEM|126245.93|0|61057.02|0|2516499.19|2581688.1|0|0|0|0|0|0|19611.31|OR|05||||||106500|0|03/31/2021|0|0
H0OR05104|COURSER, AMY RYAN|C|2|REP|9749.79|0|18795.91|0|10470.89|1424.77|0|0|0|0|0|22849.78|9376.04|OR|05||||||0|0|03/31/2021|0|0
H8OR05198|CALLAHAN, MARK ALLEN|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|22800|0|OR|05||||||0|0|03/31/2021|0|0
H0PA01325|FINELLO, CHRISTINA|C|1|DEM|11711.59|711.59|7108.94|0|7065.8|11668.45|0|0|0|0|0|0|0|PA|01||||||1000|0|03/31/2021|0|0
H0PA01333|HURWITZ, SKYLAR|C|1|DEM|1043.06|0|1120.25|0|165.59|88.4|1043.06|0|0|0|0|0|0|PA|01||||||0|0|03/31/2021|0|0
H0PA01317|MEEHAN, ANDREW|C|2|REP|0|0|0|0|-9674.17|-9674.17|0|0|0|0|0|200|0|PA|01||||||0|0|03/31/2021|0|0
H6PA08277|FITZPATRICK, BRIAN|I|2|REP|360597.28|72828.51|56946.83|0|48324.6|351975.05|0|0|0|0|0|24750|60008.97|PA|01||||||224400|0|03/31/2021|1407.52|0
H4PA13199|BOYLE, BRENDAN F|I|1|DEM|173825.71|0|76401.39|0|1468741.37|1566165.69|0|0|0|0|0|0|82812.02|PA|02||||||87000|0|03/31/2021|10|0
H2PA03129|HUNT, ALEXANDRA|C|1|DEM|18171.23|0|8560.54|0|-1219.34|8391.35|0|0|0|0|0|0|18171.23|PA|03||||||0|0|03/31/2021|100|0
H2PA03137|RODILL, AUSTIN MR.|C|1|DEM|1631|0|64.47|0|0|1566.53|0|0|0|0|0|0|1631|PA|03||||||0|0|03/31/2021|0|0
H6PA02171|EVANS, DWIGHT|I|1|DEM|37052.92|0|74066.51|0|182602.32|145588.73|0|0|0|0|0|0|10552.92|PA|03||||||26500|0|03/31/2021|0|0
H4PA21051|ENGLISH, PHILIP S.|I|2|REP|0|0|0|0|383.93|383.93|0|0|0|0|0|20000|0|PA|03||||||0|0|03/31/2021|0|0
H8PA04116|DEAN, MADELEINE|I|1|DEM|118989.2|0|118674.3|0|574594.01|574908.91|0|0|0|28157.52|0|50000|95475.89|PA|04||||||23500|0|03/31/2021|1761|0
H0PA04279|BARNETTE, KATHY|C|2|REP|9762.11|0|34830.8|0|115749|90680.31|0|0|0|0|0|0|1250|PA|04||||||0|0|03/31/2021|0|0
H8PA15286|DAVID, DAN|O|2|REP|0|0|224.45|0|224.45|0|0|0|0|0|0|268152.06|0|PA|04||||||0|0|03/31/2021|0|0
H0PA04287|TARSHISH, JOE MR.|C|3|IND|0|0|0|0|300.46|300.46|0|0|0|0|0|31500|0|PA|04||||||0|0|03/31/2021|0|0
H6PA07113|LI, LINDY|C|1|DEM|0|0|0|0|59614.78|59614.78|0|0|0|0|0|0|0|PA|05||||||0|0|03/31/2021|0|0
H8PA05246|WERTIME, DAVID|C|1|DEM|0|0|152.64|0|28607.36|28454.72|0|0|0|0|0|0|0|PA|05||||||0|0|03/31/2021|0|0
H8PA07200|SCANLON, MARY GAY|I|1|DEM|129003.91|0|100183.73|0|218678.96|247499.14|0|0|0|0|0|250000|101960.3|PA|05||||||23500|0|03/31/2021|1600|0
H0PA05094|PRUETT, DASHA|C|2|REP|1699|0|6907.94|0|22709.16|17500.22|0|0|0|0|0|0|1699|PA|05||||||0|0|03/31/2021|0|0
H0PA05102|JORDAN, ROBERT|C|2|REP|0|0|245|0|1949.33|1704.33|0|0|0|0|0|20000|0|PA|05||||||0|0|03/31/2021|0|0
H8PA06087|HOULAHAN, CHRISSY|I|1|DEM|583833.57|39136.64|152846.12|0|3109256.64|3540244.09|0|0|0|0|0|0|472367.33|PA|06||||||71650|0|03/31/2021|2716.67|0
H0PA06076|COSTELLO, RYAN A|I|2|REP|-88237.85|0|3030|0|493433.71|402165.86|0|0|0|0|0|0|0|PA|06||||||0|0|03/31/2021|0|0
H0PA06167|EMMONS, JOHN MR.|C|2|REP|-3.2|0|7465.63|0|7468.83|0|0|0|0|0|0|0|-3.2|PA|06||||||0|0|03/31/2021|0|0
H8PA15187|EDWARDS, GREG|O|1|DEM|0|0|0|0|26460.35|26460.35|0|0|0|0|0|0|0|PA|07||||||0|0|03/31/2021|0|0
H8PA15229|WILD, SUSAN|I|1|DEM|531567.9|0|95989.78|0|78696.36|514274.48|0|0|0|0|0|18300|408551.9|PA|07||||||123001|0|03/31/2021|50|0
H0PA07082|MEEHAN, PATRICK L. MR|I|2|REP|0|0|0|0|0|600000|0|0|0|0|0|0|0|PA|07||||||0|0|03/31/2021|0|0
H0PA07132|SCHELLER, LISA|C|2|REP|648955.65|699.82|55553.1|2000|80580.36|673982.91|0|500000|0|0|0|750000|142945.85|PA|07||||||5000|0|03/31/2021|626.56|0
H8PA15260|BROWNING, DEAN NAPIER|C|2|REP|0|0|0|0|2503.66|2503.66|0|0|0|0|0|395000|0|PA|07||||||0|0|03/31/2021|0|0
H2PA17079|CARTWRIGHT, MATTHEW A.|I|1|DEM|477364.39|0|95727.08|0|170865.56|552502.87|0|0|0|0|0|242800|338858.5|PA|08||||||137501|0|03/31/2021|11803.4|0
H0PA08197|DANIELS, TEDDY|C|2|REP|53252.81|0|54323.99|0|30657.22|29586.04|0|0|0|0|0|35115.32|49800.81|PA|08||||||0|0|03/31/2021|144|0
H0PA08221|BOGNET, JIM|C|2|REP|11851.35|644.76|12774.68|0|133486.9|132563.57|0|0|0|0|0|0|-672.98|PA|08||||||0|0|03/31/2021|0|0
H8PA17050|CHRIN, JOHN R|C|2|REP|0|0|0|0|1483.55|1483.55|0|0|0|0|0|468700|0|PA|08||||||0|0|03/31/2021|0|0
H6PA16338|WEGMAN, GARY|C|1|DEM|15292.13|0|16696.27|0|1600.16|196.02|0|15250|0|0|0|138932.6|42.13|PA|09||||||0|0|03/31/2021|0|0
H8PA10147|MEUSER, DANIEL|I|2|REP|55030|0|138505.23|0|140609.54|57134.31|0|0|0|0|0|250000|46530|PA|09||||||8000|0|03/31/2021|0|0
H0PA10110|DEPASQUALE, EUGENE|C|1|DEM|18406.56|1183.71|12380.47|0|7896.34|13922.43|0|0|0|0|0|148632|4820|PA|10||||||2000|0|03/31/2021|0|0
H2PA04135|PERRY, SCOTT|I|2|REP|310433.46|72828.51|201081.88|0|171329.32|280680.9|0|0|0|0|0|22878.4|220826.52|PA|10||||||16750|0|03/31/2021|0|0
H2PA10108|ALLEN, BRIAN|C|2|REP|141|0|143.99|0|191.2|188.21|96|0|0|0|0|0|45|PA|10||||||0|0|03/31/2021|0|0
H0PA11183|HAMMOND, SARAH|C|1|DEM|8.37|0|4051.85|0|5286.74|1243.26|0|0|0|0|0|0|0|PA|11||||||0|0|03/31/2021|0|0
H8PA16078|KING, JESSICA|O|1|DEM|30.41|0|30.41|0|0|0|0|30.41|0|0|0|0|0|PA|11||||||0|0|03/31/2021|0|0
H6PA16320|SMUCKER, LLOYD K.|I|2|REP|194985.1|0|34599.4|0|696775|857160.7|0|0|0|0|0|0|187985.1|PA|11||||||7000|0|03/31/2021|2800|250
H8PA11111|BEILER, CHET|O|2|REP|0|0|250|0|948.91|698.91|0|0|0|0|0|250000|0|PA|11||||||0|0|03/31/2021|0|0
H0PA12199|GRIFFIN, LEE|C|1|DEM|0|0|55.98|0|1278.7|1222.72|0|0|0|0|0|-1358.62|0|PA|12||||||0|0|03/31/2021|0|0
H0PA12181|KELLER, FRED|I|2|REP|95923.72|27374.16|48422.29|0|475779.18|523280.61|0|0|0|0|0|11676.71|65049.56|PA|12||||||3500|0|03/31/2021|39.23|0
H0PA12207|ELIZABETH, TERWILLIGER|C|3|LIB|2067.2|0|1512.89|0|3121.28|3675.59|0|0|0|0|0|0|2067.2|PA|12||||||0|0|03/31/2021|0|0
H0PA13114|ROWLEY, TODD|C|1|DEM|0|0|252.71|0|252.71|0|0|0|0|0|0|0|0|PA|13||||||0|0|03/31/2021|0|0
H2PA13078|MARGOLIES-MEZVINSKY, MARJORIE|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|251739.5|0|PA|13||||||0|0|03/31/2021|0|0
H4PA13165|ARKOOSH, VALERIE ANN|O|1|DEM|161.85|0|4583.93|0|4422.08|0|0|0|0|0|0|0|0|PA|13||||||0|0|03/31/2021|0|0
H8PA13125|JOYCE, JOHN|I|2|REP|41638|11600|18198.09|0|718882.63|742322.54|0|0|0|0|0|296000|17338|PA|13||||||12500|200|03/31/2021|0|0
H8PA18199|RESCHENTHALER, GUY MR.|I|2|REP|130520.62|0|251506.4|0|687579.62|566593.84|0|0|0|0|0|0|116771.62|PA|14||||||13749|0|03/31/2021|0|-700
H8PA05071|THOMPSON, GLENN MR.|I|2|REP|183897.79|0|105979.13|0|93176.62|171095.28|0|0|0|0|0|0|112815|PA|15||||||71000|0|03/31/2021|200|0
H8PA15195|MACKENZIE, RYAN EDWARD|O|2|REP|0|0|0|0|75952.98|75952.98|0|0|0|0|0|0|0|PA|15||||||0|0|03/31/2021|0|0
H0PA16034|GNIBUS, KRISTY|C|1|DEM|514.45|0|3382.13|0|4751.07|1883.39|0|0|0|0|0|0|0|PA|16||||||0|0|03/31/2021|0|0
H0PA03271|KELLY, GEORGE J JR|I|2|REP|71917.09|0|107240.18|0|958524.7|923201.61|0|0|0|0|0|90000|71900|PA|16||||||0|0|03/31/2021|2800|0
H8PA18181|LAMB, CONOR|I|1|DEM|411454.76|1059.16|149228.58|0|852818.25|1115044.43|0|0|0|0|0|0|343894.6|PA|17||||||66501|0|03/31/2021|2466.5|0
H0PA17099|TIMKO, SCOTT RICHARD|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|6537.3|0|PA|17||||||0|0|01/29/2021|0|0
H0PA17115|PARNELL, RICHARD SEAN|C|2|REP|1489.81|838.3|37392.02|0|203374.72|167472.51|0|0|0|0|0|0|-403|PA|17||||||0|0|03/31/2021|0|0
H6PA17161|GEISSINGER, GLENN A|C|2|REP|0|0|0|0|784|784|0|0|0|0|0|17752.94|0|PA|17||||||0|0|03/31/2021|0|0
H0PA18097|DICKINSON, GERALD|C|1|DEM|200|0|2549|0|3207.89|858.89|0|0|0|0|0|0|200|PA|18||||||0|0|03/31/2021|0|0
H2PA14092|BROOKS, JANIS C DR|C|1|DEM|0|0|92|0|1869.53|1777.53|0|0|0|0|0|0|0|PA|18||||||0|0|03/31/2021|0|0
H2PA18192|DICKINSON, JERRY|C|1|DEM|200|0|2549|0|3207.89|858.89|0|0|0|0|0|0|200|PA|18||||||0|0|03/31/2021|0|0
H4PA18131|DOYLE, MICHAEL|I|1|DEM|21265.72|0|51505.49|0|265896.88|235657.11|0|0|0|0|0|0|3830|PA|18||||||17000|0|03/31/2021|0|0
H8PA18272|BROOKS, JANIS C REV DR||1|DEM|0|0|92|0|1869.53|1777.53|0|0|0|0|0|0|0|PA|18||||||0|0|03/31/2021|0|0
H0PR00051|HERNANDEZ-MAYORAL, JOSE A|C|1|DEM|0|0|0|0|143.26|143.26|0|0|0|0|0|758400.79|0|PR|00||||||0|0|03/31/2021|0|0
H8PR00054|ACEVEDO-VILA, ANIBAL|C|1|DEM|7921.02|0|7091.3|0|295.92|1125.64|0|0|0|0|0|0|5324.18|PR|00||||||2596.84|0|03/31/2021|0|0
H8PR00062|PIERLUISI, PEDRO|I|1|DEM|0|0|0|0|10341.21|10341.21|0|0|0|0|0|82822.51|0|PR|00||||||0|0|03/31/2021|0|0
H0PR01059|HENRIQUEZ, ADA NORAH ESQ|C|3|OTH|58.11|0|58.11|0|0|0|58.11|0|0|0|0|58.11|0|PR|00||||||0|0|01/31/2021|0|0
H4PR00095|VIVONI, MIGUEL HERNANDEZ|O|3|OTH|0|0|0|0|-482.58|-482.58|0|0|0|0|0|9967.6|0|PR|00||||||0|0|03/31/2021|0|0
H6PR00082|GONZALEZ COLON, JENNIFFER|I|3|PNP|19787.75|0|47095.08|0|112331.86|85024.53|0|0|0|0|0|0|19787.75|PR|00||||||0|0|03/31/2021|0|0
H0PR01026|ALBORS, JUAN CARLOS|C|3|UN|0|0|0|0|0|0|0|0|0|0|0|0|0|PR|00||||||0|0|03/31/2021|0|0
H0RI01073|CICILLINE, DAVID N|I|1|DEM|655347.31|62760.14|73945.74|0|529048.14|1110449.71|0|0|0|0|0|0|502362|RI|01||||||90200|0|03/31/2021|145|0
H0RI01081|LYNCH, WILLIAM J|O|1|DEM|0|0|0|0|-1195.79|-1195.79|0|0|0|0|0|107500|0|RI|01||||||0|0|03/31/2021|0|0
H2RI01202|WATERS, ALLEN R|C|2|REP|3792.03|0|3104.33|0|7747.47|8435.17|0|0|0|0|0|8571.78|3792.03|RI|01||||||0|0|03/31/2021|0|0
H8RI01092|WYSOCKI, FREDERICK|C|2|REP|0|0|93|0|321|228|0|0|0|0|0|10500|0|RI|01||||||0|0|03/31/2021|0|0
H0RI02139|LANGEVIN, JAMES R HONORABLE|I|1|DEM|118220.14|0|43434.73|0|711473.41|786258.82|0|0|0|0|0|0|66374|RI|02||||||51250|0|03/31/2021|0|0
H0RI02295|CONLEY, DYLAN|C|1|DEM|0|0|42|0|1297.43|1255.43|0|0|0|0|0|0|0|RI|02||||||0|0|03/31/2021|0|0
H0RI02287|LANCIA, BOB|C|2|REP|0|0|3059.92|0|7672.54|4612.62|0|0|0|0|0|27416.52|0|RI|02||||||0|0|03/31/2021|0|0
H4SC01172|COLBERT BUSCH, ELIZABETH|O|1|DEM|2.23|0|0|0|91443.75|91445.98|0|0|0|0|0|0|0|SC|01||||||0|0|03/31/2021|0|0
H8SC01116|CUNNINGHAM, JOE|I|1|DEM|19402|0|25773.75|0|6371.75|0|0|0|0|0|0|0|3902|SC|01||||||0|0|04/07/2021|-1570.18|0
H0SC01360|COVERT, MICHAEL|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|20992.35|0|SC|01||||||0|0|04/28/2021|0|0
H0SC01394|MACE, NANCY|I|2|REP|518828.35|86795.74|168873.46|0|59487.22|409442.11|0|0|0|0|0|3556|354383.62|SC|01||||||77150|0|03/31/2021|48777.63|500
H0SC01402|COX, CHRIS|C|2|REP|0|0|43.6|0|524.1|480.5|0|0|0|0|0|0|0|SC|01||||||0|0|03/31/2021|0|0
H4SC01073|SANFORD, MARSHALL C. HON.|I|2|REP|23154.79|0|4001.19|0|1341792.25|1360945.85|0|0|0|0|0|0|0|SC|01||||||0|0|03/31/2021|0|0
H0SC02061|BOROUGHS, ADAIR FORD|C|1|DEM|411.37|0|3273.73|0|2862.36|0|0|0|0|0|0|0|0|SC|02||||||0|0|01/28/2021|0|0
H8SC02114|ROBERTSON, ANNABELLE|C|1|DEM|0|0|0|0|-627.68|-627.68|0|0|0|0|0|6070|0|SC|02||||||0|0|03/31/2021|0|0
H2SC02059|WILSON, JOE THE HON.|I|2|REP|139063.84|0|103172.08|0|74366.49|110258.25|0|0|0|0|0|0|103063.52|SC|02||||||36000|0|03/31/2021|110.63|0
H4SC03111|CLEVELAND, HOSEA N|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|SC|03||||||0|0|03/31/2021|0|0
H0SC03077|DUNCAN, JEFFREY D MR.|I|2|REP|129290.35|0|178053.7|0|482411.17|433647.82|0|0|0|0|0|0|106499.4|SC|03||||||22500|0|03/31/2021|0|0
H0SC04281|NELSON, KIMBERLY|C|1|DEM|0|0|317.02|0|317.02|0|0|0|0|0|0|0|0|SC|04||||||0|0|01/30/2021|0|0
H0SC04257|GOWDY, TREY|I|2|REP|0|0|0|0|934611.7|934611.7|0|0|0|0|0|0|0|SC|04||||||0|0|03/31/2021|0|0
H8SC04250|TIMMONS, WILLIAM R IV|I|2|REP|66371.39|12227.89|41246.8|0|8690.42|33815.01|0|0|0|0|0|387842.05|14643.5|SC|04||||||39500|0|03/31/2021|0|0
H8SC04342|BRIGHT, LEE|O|2|REP|0|0|0|0|1583.22|1583.22|0|0|0|0|0|0|0|SC|04||||||0|0|03/31/2021|0|0
H0SC05056|BROWN, MAURICUS|C|1|DEM|0|0|3353.13|0|3353.13|0|0|0|0|0|0|0|0|SC|05||||||0|0|01/11/2021|0|0
H8SC05158|NORMAN, RALPH W. JR.|I|2|REP|41742.54|0|517370.09|0|727939.05|252311.5|0|0|0|490000|0|0|29185.32|SC|05||||||11000|0|03/31/2021|0|0
H2SC02042|CLYBURN, JAMES E.|I|1|DEM|257674.22|0|216657.53|0|1980495.33|2021512.02|0|0|0|0|0|16830|84732.72|SC|06||||||172300|0|03/31/2021|457.5|0
H2SC06019|TALLON, ROBIN|C|1|DEM|61279.67|0|8152.27|0|1145974.1|1199101.5|0|0|0|0|0|11521.38|0|SC|06||||||0|0|03/31/2021|0|0
H2SC07066|RICE, TOM|I|2|REP|404731.33|0|167420.21|0|1121353.63|1358664.75|0|0|0|0|0|0|323231.33|SC|07||||||81500|0|03/31/2021|11600|0
H2SC07173|RICHARDSON, WILLIAM KENNETH|C|2|REP|154786.81|0|67880.7|0|0|86906.11|0|100000|0|0|0|100000|54786.81|SC|07||||||0|0|03/31/2021|0|0
H2SC07207|SPURLOCK, JEANETTE M|C|2|REP|48.92|0|48.92|0|50|50|0|0|0|0|0|0|48.92|SC|07||||||0|0|03/31/2021|0|0
H2SC07215|DUNN, TOM|C|2|REP|3050|0|126.5|0|0|2923.5|0|0|0|0|0|0|3050|SC|07||||||0|0|03/31/2021|0|0
H2SC07223|REICHERT, STEVE|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|SC|07||||||0|0|03/31/2021|0|0
H2SC07231|ARTHUR, BARBARA MRS.|C|2|REP|68.2|0|0|0|0|68.2|68.2|0|0|0|0|0|0|SC|07||||||0|0|03/31/2021|0|0
H8SD01055|JOHNSON, DUSTY|I|2|REP|148601.37|0|55183.81|0|1050140.72|1143558.28|165|0|0|0|0|0|111756.5|SD|00||||||25000|0|03/31/2021|0|0
H8SD01063|KREBS, SHANTEL|O|2|REP|0|0|0|0|43503.65|43503.65|0|0|0|0|0|0|0|SD|00||||||0|0|03/31/2021|0|0
H8TN01079|OLSEN, MARTIN|C|1|DEM|0|0|0|0|244.07|244.07|0|0|0|0|0|0|0|TN|01||||||0|0|03/31/2021|0|0
H0TN01100|DARDEN, STEPHEN MATSON MR.|O|2|REP|4984.69|0|4955|0|-24.69|5|4984.69|0|0|0|0|70000|0|TN|01||||||0|0|03/31/2021|3500|700
H0TN01118|HARSHBARGER, DIANA|I|2|REP|100568.51|6.6|51801.05|0|257845.83|306613.29|0|0|0|0|0|250000|76041.25|TN|01||||||18400|0|03/31/2021|250|0
H0TN01142|GAPP, JOSHUA|O|2|REP|9979.49|0|15141.92|0|5162.51|.08|0|9979.49|0|0|0|1097.51|0|TN|01||||||0|0|02/24/2021|0|0
H6TN01388|ROE, DAVID PHILLIP DR.|I|2|REP|0|0|9341.46|0|116373.48|107032.02|0|0|0|0|0|0|0|TN|01||||||0|0|03/31/2021|0|0
H8TN02176|HOYOS, RENEE|C|1|DEM|0|0|209.82|0|209.82|0|0|0|0|0|0|0|0|TN|02||||||0|0|03/31/2021|0|0
H8TN02069|DUNCAN, JOHN J REP. JR.|I|2|REP|3297.58|0|3288|0|561930.34|561939.92|0|0|0|0|0|0|0|TN|02||||||0|0|03/31/2021|0|0
H8TN02119|BURCHETT, TIM|I|2|REP|59428.74|0|165744.58|0|593677.72|487361.88|0|0|0|0|0|12102.92|55618.34|TN|02||||||3500|0|03/31/2021|4800|0
H8TN02127|MATLOCK, JAMES LLOYD|O|2|REP|0|0|0|0|1130.8|1130.8|0|0|0|0|0|240000|0|TN|02||||||0|0|03/31/2021|0|0
H8TN02200|EMERT, JASON|O|2|REP|0|0|0|0|.6|.6|0|0|0|0|0|247905|0|TN|02||||||0|0|03/31/2021|0|0
H0TN03452|GORMAN, MEG|C|1|DEM|0|0|0|0|8083.38|8083.38|0|0|0|0|0|0|0|TN|03||||||0|0|03/31/2021|0|0
H2TN03201|DOSS, NATHANIEL MR. III|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|1710|TN|03||||||0|0|04/01/2021|0|0
H2TN03219|GORMAN, MARY|C|1|DEM|0|0|0|0|8083.38|8083.38|0|0|0|0|0|0|0|TN|03||||||0|0|03/31/2021|0|0
H0TN03254|FLEISCHMANN, CHARLES J|I|2|REP|166615|0|32691.37|0|1880341.32|2014264.95|0|0|0|0|0|0|151865|TN|03||||||14750|0|03/31/2021|5800|0
H8TN04107|HALE, CHRISTOPHER JOLLY|C|1|DEM|2197.34|0|7891.44|0|5734.92|40.82|1644.8|0|0|0|0|0|371|TN|04||||||0|0|03/31/2021|0|0
H0TN04195|DESJARLAIS, SCOTT HON.|I|2|REP|19213.72|0|66238.88|0|302649.35|255624.19|0|0|0|0|0|0|12213.72|TN|04||||||7000|0|03/31/2021|0|0
H0TN04260|MEYER, LAWRENCE DOUG NORVILLE DOUGLAS |C|2|REP|0|0|0|0|3624.34|3624.34|0|0|0|0|0|16185.92|0|TN|04||||||0|0|03/31/2021|0|0
H2TN04282|MEYER, LAWRENCE N. D.|C|2|REP|0|0|0|0|3624.34|3624.34|0|0|0|0|0|16185.92|0|TN|04||||||0|0|03/31/2021|0|0
H0TN05333|BAUTISTA-JONES, JUSTIN|C|1|DEM|0|0|0|0|20608.19|20608.19|0|0|0|0|0|1545.06|0|TN|05||||||0|0|03/31/2021|0|0
H0TN05382|HAYNES, KEEDA|C|1|DEM|0|0|486.17|0|8953.49|8467.32|0|0|0|0|0|2740.86|0|TN|05||||||0|0|03/31/2021|0|0
H2TN05131|COOPER, JAMES|I|1|DEM|8164.39|0|15848.42|0|272934.31|265250.28|0|0|0|0|0|0|1160|TN|05||||||6500|0|03/31/2021|0|0
H4TN04015|GORDON, BART|I|1|DEM|-342.05|0|8412.53|0|286469.06|277714.48|0|0|0|0|0|0|0|TN|06||||||0|0|03/31/2021|0|0
H6TN06155|KENT, DAVID W.|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|16590.66|0|TN|06||||||0|0|03/31/2021|0|0
H0TN06224|ZELENIK, LOU ANN|C|2|REP|0|0|0|0|128.32|128.32|0|0|0|0|0|228000|0|TN|06||||||0|0|03/31/2021|0|0
H0TN06257|BLACK, DIANE L MRS.|I|2|REP|0|0|0|0|6284.11|6284.11|0|0|0|0|0|0|0|TN|06||||||0|0|03/31/2021|0|0
H8TN06086|MATHENY, JUDD|O|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|TN|06||||||0|0|03/31/2021|0|0
H8TN06094|ROSE, JOHN W.|I|2|REP|119975|0|54799.26|0|454374.98|519550.72|0|0|0|0|0|1991725.77|111775|TN|06||||||8200|0|03/31/2021|0|0
H2TN06030|BLACKBURN, MARSHA MRS.|I|2|REP|48504.69|0|168582.93|0|1680897.9|1560819.66|0|0|0|0|0|0|31750.12|TN|07||||||16000|0|03/31/2021|2000|0
H8TN07076|GREEN, MARK DR.|I|2|REP|177154.58|38400|185533.25|0|275656.12|267277.45|0|0|0|0|0|133000|130754.58|TN|07||||||8000|0|03/31/2021|0|0
H0TN07271|BROWN, RONALD MR|C|3|IAP|0|0|0|0|0|0|0|0|0|0|0|0|0|TN|07||||||0|0|03/31/2021|0|0
H6TN08250|STOTTS-PEARSON, ERIKA|C|1|DEM|0|0|0|0|4137.34|4137.34|0|0|0|0|0|5717.7|0|TN|08||||||0|0|03/31/2021|0|0
H0TN08246|FINCHER, STEVE MR.|I|2|REP|990.69|0|11144.05|0|1589577.08|1579423.72|0|0|0|0|0|0|0|TN|08||||||0|0|03/31/2021|0|0
H2TN07103|KUSTOFF, DAVID|I|2|REP|336809.28|0|92545.71|0|713832.23|958095.8|0|0|0|0|0|248000|303460|TN|08||||||29500|0|03/31/2021|0|0
H4TN08099|MILLS, JOHN JOHN|O|2|REP|0|0|767.1|0|783.17|16.07|0|0|0|0|0|64172.49|0|TN|08||||||0|0|03/31/2021|0|0
H6TN08151|KELSEY, BRIAN|O|2|REP|0|0|0|0|30330.98|30330.98|0|0|0|0|0|2700|0|TN|08||||||0|0|03/31/2021|0|0
H6TN08169|FLINN, GEORGE S DR JR|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|TN|08||||||0|0|03/31/2021|0|0
H6TN08177|LUTTRELL, MARK H JR|O|2|REP|0|0|0|0|1971.05|1971.05|0|0|0|0|0|0|0|TN|08||||||0|0|03/31/2021|0|0
H6TN08185|GREER, JOHN BRADLEY MR|O|2|REP|0|0|0|0|2326.23|2326.23|0|0|0|0|0|0|0|TN|08||||||0|0|03/31/2021|0|0
H8TN07043|LEATHERWOOD, THOMAS F III|O|2|REP|0|0|0|0|0|0|0|0|0|0|0|46416.44|0|TN|08||||||0|0|03/31/2021|0|0
H2TN08077|HART, JAMES|C|3|IND|90.09|0|38.85|0|1115.3|1166.54|0|0|0|0|0|317638.44|90|TN|08||||||0|0|03/31/2021|0|0
H6TN09068|COHEN, STEPHEN IRA|I|1|DEM|29273.08|0|15161.19|0|1216118.85|1230230.74|0|0|0|0|0|0|3045|TN|09||||||26000|0|03/31/2021|0|0
H8TN09114|BERGMANN, CHARLOTTE|C|2|REP|193.35|0|102.75|0|2565.82|2656.42|0|0|0|0|0|51650.56|90|TN|09||||||0|0|03/31/2021|0|0
H2TX37025|SASINOWSKI, JAMES SASS|C|3|OTH|9361.25|0|8792.38|0|0|568.87|0|3273.76|0|0|0|3273.76|6086.5|TX|00||||||0|0|03/31/2021|0|0
H4TX04039|GOHMERT, LOUIS|I|2|REP|74637.05|0|71610.03|0|33661.57|36688.59|0|0|0|0|0|0|65817.05|TX|01||||||5000|0|03/31/2021|0|0
H6TX01246|WINSTON, SIMON WOOD|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|26692|0|TX|01||||||0|0|03/31/2021|0|0
H0TX02106|LADJEVARDIAN, SIMA JANDAGHI|C|1|DEM|879.14|879.14|8289.49|0|7410.35|0|0|0|0|0|0|0|0|TX|02||||||0|0|04/01/2021|0|0
H6TX02095|TURNER, JIM|C|1|DEM|0|0|2250|0|235680.14|233430.14|0|0|0|0|0|0|0|TX|02||||||0|0|03/31/2021|0|0
H6TX02160|BRYAN, PAT|O|1|DEM|0|0|0|0|2.88|2.88|0|0|0|0|0|11558.31|0|TX|02||||||0|0|03/31/2021|0|0
H2TX02110|BILLAND, MICHAEL ALAN|C|2|REP|3464.82|0|3122.31|0|0|342.51|2359.43|0|0|0|0|0|1105.39|TX|02||||||0|0|03/31/2021|0|0
H8TX02166|CRENSHAW, DANIEL|I|2|REP|2146487.55|134852.25|1218979.3|0|1852714.69|2780222.94|0|0|0|0|0|0|1948207.87|TX|02||||||46050|0|03/31/2021|217054.13|2200
